710s|  7500 |  4005 |  7104k| 945.7 |   616M |  20 |2080 |7194 |5969 | 253k|  4 |  43k|1738 | 3.565602e+04 |      --      |    Inf |  30.14%
 7290s|187000 |  4213 | 75369k| 403.0 |  1065M |  31 |2080 |  12k|7373 |2048k|  2 | 781k|  20k| 3.897258e+04 |      --      |    Inf |  98.59%
 7293s|187100 |  4208 | 75405k| 403.0 |  1065M |  31 |2080 |  12k|6715 |2049k|  2 | 781k|  20k| 3.897676e+04 |      --      |    Inf |  98.59%
 7295s|187200 |  4190 | 75432k| 402.9 |  1065M |  31 |2080 |  12k|6544 |2050k|  2 | 782k|  20k| 3.897736e+04 |      --      |    Inf |  98.61%
 7298s|187300 |  4171 | 75459k| 402.8 |  1065M |  31 |2080 |  12k|   0 |2050k|  0 | 782k|  20k| 3.897853e+04 |      --      |    Inf |  98.61%
 7301s|187400 |  4142 | 75481k| 402.7 |  1065M |  31 |2080 |  12k|7614 |2051k|  0 | 782k|  20k| 3.898111e+04 |      --      |    Inf |  98.62%
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 7303s|187500 |  4126 | 75508k| 402.6 |  1065M |  31 |2080 |  12k|7096 |2051k|  0 | 783k|  20k| 3.898238e+04 |      --      |    Inf |  98.63%
 7306s|187600 |  4106 | 75543k| 402.6 |  1065M |  31 |2080 |  12k|7526 |2052k|  2 | 783k|  20k| 3.898389e+04 |      --      |    Inf |  98.66%
 7309s|187700 |  4087 | 75570k| 402.5 |  1065M |  31 |2080 |  12k|6513 |2052k|  0 | 784k|  20k| 3.898610e+04 |      --      |    Inf |  98.67%
 7312s|187800 |  4077 | 75597k| 402.5 |  1065M |  31 |2080 |  12k|   0 |2053k|  0 | 784k|  20k| 3.898849e+04 |      --      |    Inf |  98.68%
 7314s|187900 |  4070 | 75629k| 402.4 |  1065M |  31 |2080 |  12k|6511 |2054k|  2 | 784k|  20k| 3.899260e+04 |      --      |    Inf |  98.68%
 7317s|188000 |  4051 | 75651k| 402.3 |  1065M |  31 |2080 |  12k|   0 |2054k|  0 | 785k|  20k| 3.899311e+04 |      --      |    Inf |  98.69%
 7319s|188100 |  4033 | 75679k| 402.3 |  1065M |  31 |2080 |  12k|7121 |2055k|  2 | 785k|  20k| 3.899846e+04 |      --      |    Inf |  98.69%
 7322s|188200 |  4022 | 75705k| 402.2 |  1065M |  31 |2080 |  12k|   0 |2055k|  0 | 785k|  20k| 3.900002e+04 |      --      |    Inf |  98.70%
 7324s|188300 |  4010 | 75736k| 402.1 |  1065M |  31 |2080 |  12k|7131 |2056k|  2 | 786k|  20k| 3.900180e+04 |      --      |    Inf |  98.70%
 7327s|188400 |  3995 | 75764k| 402.1 |  1065M |  31 |2080 |  12k|6295 |2057k|  2 | 786k|  20k| 3.900354e+04 |      --      |    Inf |  98.71%
 7329s|188500 |  3983 | 75790k| 402.0 |  1065M |  31 |2080 |  12k|6599 |2057k|  0 | 786k|  20k| 3.900573e+04 |      --      |    Inf |  98.72%
 7331s|188600 |  3977 | 75816k| 401.9 |  1065M |  31 |2080 |  12k|6521 |2058k|  2 | 787k|  20k| 3.900846e+04 |      --      |    Inf |  98.72%
 7334s|188700 |  3956 | 75842k| 401.9 |  1065M |  31 |2080 |  12k|7680 |2058k|  2 | 787k|  20k| 3.901167e+04 |      --      |    Inf |  98.72%
 7336s|188800 |  3939 | 75867k| 401.8 |  1065M |  31 |2080 |  12k|7435 |2059k|  0 | 788k|  20k| 3.901265e+04 |      --      |    Inf |  98.73%
 7339s|188900 |  3917 | 75896k| 401.7 |  1065M |  31 |2080 |  12k|   0 |2060k|  0 | 788k|  21k| 3.901405e+04 |      --      |    Inf |  98.74%
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 7341s|189000 |  3900 | 75923k| 401.6 |  1065M |  31 |2080 |  12k|   0 |2060k|  0 | 788k|  21k| 3.901732e+04 |      --      |    Inf |  98.74%
 7344s|189100 |  3887 | 75957k| 401.6 |  1065M |  31 |2080 |  12k|7161 |2061k|  2 | 789k|  21k| 3.902568e+04 |      --      |    Inf |  98.76%
 7347s|189200 |  3875 | 75988k| 401.6 |  1065M |  31 |2080 |  12k|7133 |2061k|  2 | 789k|  21k| 3.903090e+04 |      --      |    Inf |  98.76%
 7349s|189300 |  3853 | 76009k| 401.5 |  1065M |  31 |2080 |  12k|6761 |2062k|  2 | 790k|  21k| 3.903344e+04 |      --      |    Inf |  98.77%
 7351s|189400 |  3832 | 76036k| 401.4 |  1065M |  31 |2080 |  12k|6383 |2062k|  2 | 790k|  21k| 3.903538e+04 |      --      |    Inf |  98.78%
 7354s|189500 |  3814 | 76061k| 401.3 |  1065M |  31 |2080 |  12k|7367 |2063k|  0 | 790k|  21k| 3.904296e+04 |      --      |    Inf |  98.78%
 7356s|189600 |  3799 | 76092k| 401.3 |  1065M |  31 |2080 |  12k|7500 |2064k|  0 | 791k|  21k| 3.904538e+04 |      --      |    Inf |  98.79%
 7359s|189700 |  3790 | 76122k| 401.2 |  1065M |  31 |2080 |  12k|7378 |2064k|  2 | 791k|  21k| 3.904888e+04 |      --      |    Inf |  98.80%
 7361s|189800 |  3770 | 76143k| 401.1 |  1065M |  31 |2080 |  12k|6743 |2064k|  2 | 792k|  21k| 3.905019e+04 |      --      |    Inf |  98.80%
 7364s|189900 |  3749 | 76171k| 401.0 |  1065M |  31 |2080 |  12k|   0 |2065k|  0 | 792k|  21k| 3.905427e+04 |      --      |    Inf |  98.82%
 7366s|190000 |  3730 | 76197k| 401.0 |  1065M |  31 |2080 |  12k|6358 |2066k|  2 | 792k|  21k| 3.905478e+04 |      --      |    Inf |  98.82%
 7369s|190100 |  3713 | 76232k| 400.9 |  1065M |  31 |2080 |  12k|7316 |2066k|  0 | 793k|  21k| 3.905870e+04 |      --      |    Inf |  98.83%
 7372s|190200 |  3699 | 76264k| 400.9 |  1066M |  31 |2080 |  12k|7311 |2067k|  0 | 793k|  21k| 3.905960e+04 |      --      |    Inf |  98.84%
 7375s|190300 |  3680 | 76292k| 400.8 |  1066M |  31 |2080 |  12k|7012 |2067k|  2 | 793k|  21k| 3.906612e+04 |      --      |    Inf |  98.84%
 7378s|190400 |  3661 | 76317k| 400.8 |  1066M |  31 |2080 |  12k|   0 |2068k|  0 | 794k|  21k| 3.906711e+04 |      --      |    Inf |  98.85%
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 7381s|190500 |  3652 | 76347k| 400.7 |  1066M |  31 |2080 |  12k|7507 |2068k|  0 | 794k|  21k| 3.906987e+04 |      --      |    Inf |  98.85%
 7383s|190600 |  3627 | 76373k| 400.6 |  1066M |  31 |2080 |  12k|7549 |2069k|  0 | 795k|  21k| 3.907357e+04 |      --      |    Inf |  98.86%
 7386s|190700 |  3600 | 76405k| 400.6 |  1066M |  31 |2080 |  12k|6845 |2069k|  3 | 795k|  21k| 3.907788e+04 |      --      |    Inf |  98.87%
 7390s|190800 |  3580 | 76439k| 400.6 |  1066M |  31 |2080 |  12k|   0 |2070k|  0 | 795k|  21k| 3.908000e+04 |      --      |    Inf |  98.87%
 7390s|190800 |  3580 | 76439k| 400.6 |  1066M |  31 |2080 |  12k|   0 |2070k|  0 | 795k|  21k| 3.908000e+04 |      --      |    Inf |  98.87%
 7393s|190900 |  3563 | 76472k| 400.5 |  1066M |  31 |2080 |  12k|7625 |2070k|  2 | 796k|  21k| 3.908208e+04 |      --      |    Inf |  98.88%
 7396s|191000 |  3537 | 76499k| 400.5 |  1066M |  31 |2080 |  12k|7765 |2071k|  1 | 796k|  21k| 3.908629e+04 |      --      |    Inf |  98.88%
 7398s|191100 |  3514 | 76527k| 400.4 |  1066M |  31 |2080 |  12k|6523 |2071k|  0 | 797k|  21k| 3.909091e+04 |      --      |    Inf |  98.90%
 7401s|191200 |  3502 | 76555k| 400.3 |  1066M |  31 |2080 |  12k|6561 |2072k|  2 | 797k|  21k| 3.909315e+04 |      --      |    Inf |  98.90%
 7404s|191300 |  3486 | 76592k| 400.3 |  1066M |  31 |2080 |  12k|7223 |2073k|  2 | 797k|  21k| 3.909433e+04 |      --      |    Inf |  98.90%
 7407s|191400 |  3475 | 76623k| 400.3 |  1066M |  31 |2080 |  12k|6536 |2073k|  2 | 798k|  21k| 3.909669e+04 |      --      |    Inf |  98.90%
 7410s|191500 |  3459 | 76653k| 400.2 |  1066M |  31 |2080 |  12k|7291 |2074k|  2 | 798k|  21k| 3.909896e+04 |      --      |    Inf |  98.91%
 7413s|191600 |  3441 | 76684k| 400.2 |  1066M |  31 |2080 |  12k|6770 |2074k|  3 | 798k|  21k| 3.910157e+04 |      --      |    Inf |  98.92%
 7416s|191700 |  3427 | 76714k| 400.1 |  1067M |  31 |2080 |  12k|7278 |2075k|  2 | 799k|  21k| 3.910757e+04 |      --      |    Inf |  98.93%
 7419s|191800 |  3412 | 76743k| 400.1 |  1067M |  31 |2080 |  12k|7333 |2076k|  2 | 799k|  21k| 3.910850e+04 |      --      |    Inf |  98.94%
 7422s|191900 |  3390 | 76771k| 400.0 |  1067M |  31 |2080 |  12k|   0 |2076k|  0 | 800k|  21k| 3.911077e+04 |      --      |    Inf |  98.94%
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 7425s|192000 |  3377 | 76799k| 399.9 |  1067M |  31 |2080 |  12k|6410 |2077k|  3 | 800k|  21k| 3.911550e+04 |      --      |    Inf |  98.95%
 7427s|192100 |  3353 | 76825k| 399.9 |  1067M |  31 |2080 |  12k|6487 |2078k|  2 | 801k|  21k| 3.911620e+04 |      --      |    Inf |  98.96%
 7430s|192200 |  3336 | 76855k| 399.8 |  1067M |  31 |2080 |  12k|7421 |2078k|  0 | 801k|  21k| 3.911966e+04 |      --      |    Inf |  98.97%
 7433s|192300 |  3316 | 76885k| 399.8 |  1067M |  31 |2080 |  12k|6416 |2079k|  2 | 801k|  21k| 3.912122e+04 |      --      |    Inf |  98.97%
 7436s|192400 |  3288 | 76915k| 399.7 |  1067M |  31 |2080 |  12k|6983 |2079k|  2 | 802k|  21k| 3.912500e+04 |      --      |    Inf |  98.99%
 7439s|192500 |  3258 | 76945k| 399.7 |  1067M |  31 |2080 |  12k|6642 |2080k|  0 | 802k|  21k| 3.912791e+04 |      --      |    Inf |  99.00%
 7442s|192600 |  3234 | 76969k| 399.6 |  1067M |  31 |2080 |  12k|6578 |2080k|  2 | 802k|  21k| 3.913194e+04 |      --      |    Inf |  99.01%
 7444s|192700 |  3219 | 76997k| 399.5 |  1067M |  31 |2080 |  12k|7425 |2081k|  1 | 803k|  21k| 3.913507e+04 |      --      |    Inf |  99.02%
 7447s|192800 |  3205 | 77023k| 399.4 |  1067M |  31 |2080 |  12k|6835 |2081k|  0 | 803k|  21k| 3.913571e+04 |      --      |    Inf |  99.02%
 7449s|192900 |  3192 | 77053k| 399.4 |  1067M |  31 |2080 |  12k|6879 |2082k|  0 | 804k|  21k| 3.913842e+04 |      --      |    Inf |  99.03%
 7452s|193000 |  3173 | 77078k| 399.3 |  1067M |  31 |2080 |  12k|7085 |2082k|  2 | 804k|  21k| 3.913950e+04 |      --      |    Inf |  99.04%
 7455s|193100 |  3148 | 77106k| 399.2 |  1067M |  31 |2080 |  12k|   0 |2083k|  0 | 804k|  21k| 3.914034e+04 |      --      |    Inf |  99.05%
 7458s|193200 |  3125 | 77139k| 399.2 |  1067M |  31 |2080 |  12k|7194 |2083k|  0 | 805k|  21k| 3.914459e+04 |      --      |    Inf |  99.06%
 7461s|193300 |  3106 | 77169k| 399.2 |  1067M |  31 |2080 |  12k|7457 |2084k|  0 | 805k|  21k| 3.914750e+04 |      --      |    Inf |  99.06%
 7463s|193400 |  3082 | 77195k| 399.1 |  1067M |  31 |2080 |  12k|7346 |2084k|  3 | 806k|  21k| 3.915005e+04 |      --      |    Inf |  99.07%
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 7466s|193500 |  3068 | 77229k| 399.1 |  1067M |  31 |2080 |  12k|6612 |2085k|  2 | 806k|  21k| 3.915302e+04 |      --      |    Inf |  99.07%
 7469s|193600 |  3061 | 77256k| 399.0 |  1067M |  31 |2080 |  12k|7417 |2086k|  2 | 806k|  21k| 3.915490e+04 |      --      |    Inf |  99.08%
 7472s|193700 |  3041 | 77285k| 398.9 |  1067M |  31 |2080 |  12k|6657 |2086k|  2 | 807k|  21k| 3.915894e+04 |      --      |    Inf |  99.09%
 7475s|193800 |  3016 | 77315k| 398.9 |  1067M |  31 |2080 |  12k|7179 |2087k|  2 | 807k|  21k| 3.915894e+04 |      --      |    Inf |  99.10%
 7477s|193900 |  3002 | 77343k| 398.8 |  1067M |  31 |2080 |  12k|   0 |2087k|  0 | 807k|  21k| 3.916382e+04 |      --      |    Inf |  99.14%
 7480s|194000 |  2982 | 77372k| 398.8 |  1067M |  31 |2080 |  12k|7219 |2088k|  0 | 808k|  21k| 3.916860e+04 |      --      |    Inf |  99.15%
 7483s|194100 |  2961 | 77403k| 398.7 |  1067M |  31 |2080 |  12k|6608 |2088k|  2 | 808k|  21k| 3.917816e+04 |      --      |    Inf |  99.16%
 7486s|194200 |  2948 | 77435k| 398.7 |  1068M |  31 |2080 |  12k|7194 |2089k|  2 | 809k|  21k| 3.917832e+04 |      --      |    Inf |  99.17%
 7489s|194300 |  2927 | 77462k| 398.6 |  1068M |  31 |2080 |  12k|7411 |2089k|  2 | 809k|  21k| 3.918135e+04 |      --      |    Inf |  99.17%
 7492s|194400 |  2908 | 77493k| 398.6 |  1068M |  31 |2080 |  12k|6785 |2090k|  0 | 809k|  21k| 3.918359e+04 |      --      |    Inf |  99.18%
 7494s|194500 |  2885 | 77522k| 398.5 |  1068M |  31 |2080 |  12k|   0 |2090k|  0 | 810k|  21k| 3.918582e+04 |      --      |    Inf |  99.19%
 7498s|194600 |  2870 | 77554k| 398.5 |  1068M |  31 |2080 |  12k|   0 |2091k|  0 | 810k|  21k| 3.918608e+04 |      --      |    Inf |  99.20%
 7500s|194700 |  2832 | 77580k| 398.4 |  1068M |  31 |2080 |  12k|   0 |2091k|  0 | 811k|  21k| 3.918723e+04 |      --      |    Inf |  99.20%
 7503s|194800 |  2800 | 77605k| 398.3 |  1068M |  31 |2080 |  12k|7655 |2092k|  2 | 811k|  21k| 3.918965e+04 |      --      |    Inf |  99.22%
 7507s|194900 |  2784 | 77640k| 398.3 |  1068M |  31 |2080 |  12k|6556 |2093k|  1 | 811k|  21k| 3.920170e+04 |      --      |    Inf |  99.22%
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 7509s|195000 |  2773 | 77668k| 398.2 |  1068M |  31 |2080 |  12k|7540 |2093k|  2 | 812k|  21k| 3.920481e+04 |      --      |    Inf |  99.23%
 7512s|195100 |  2759 | 77696k| 398.2 |  1068M |  31 |2080 |  12k|7031 |2093k|  0 | 812k|  21k| 3.920933e+04 |      --      |    Inf |  99.24%
 7514s|195200 |  2735 | 77721k| 398.1 |  1068M |  31 |2080 |  12k|7409 |2094k|  0 | 812k|  21k| 3.921390e+04 |      --      |    Inf |  99.24%
 7517s|195300 |  2718 | 77745k| 398.0 |  1068M |  31 |2080 |  12k|   0 |2094k|  0 | 813k|  21k| 3.921659e+04 |      --      |    Inf |  99.25%
 7520s|195400 |  2697 | 77776k| 398.0 |  1068M |  31 |2080 |  12k|6507 |2095k|  2 | 813k|  21k| 3.921949e+04 |      --      |    Inf |  99.26%
 7522s|195500 |  2689 | 77807k| 397.9 |  1068M |  31 |2080 |  12k|6246 |2095k|  0 | 814k|  21k| 3.922761e+04 |      --      |    Inf |  99.27%
 7525s|195600 |  2676 | 77834k| 397.9 |  1068M |  31 |2080 |  12k|6592 |2096k|  5 | 814k|  21k| 3.923091e+04 |      --      |    Inf |  99.27%
 7527s|195700 |  2653 | 77855k| 397.8 |  1068M |  31 |2080 |  12k|   0 |2096k|  0 | 814k|  21k| 3.923277e+04 |      --      |    Inf |  99.28%
 7530s|195800 |  2629 | 77879k| 397.7 |  1068M |  31 |2080 |  12k|6369 |2097k|  0 | 815k|  21k| 3.923529e+04 |      --      |    Inf |  99.28%
 7533s|195900 |  2614 | 77911k| 397.6 |  1068M |  31 |2080 |  12k|6928 |2097k|  2 | 815k|  21k| 3.924300e+04 |      --      |    Inf |  99.29%
 7535s|196000 |  2602 | 77939k| 397.6 |  1068M |  31 |2080 |  12k|   0 |2098k|  0 | 816k|  21k| 3.924744e+04 |      --      |    Inf |  99.29%
 7538s|196100 |  2587 | 77966k| 397.5 |  1068M |  31 |2080 |  12k|   0 |2098k|  0 | 816k|  21k| 3.925152e+04 |      --      |    Inf |  99.30%
 7541s|196200 |  2561 | 77992k| 397.5 |  1068M |  31 |2080 |  12k|7149 |2099k|  0 | 816k|  21k| 3.925262e+04 |      --      |    Inf |  99.32%
 7543s|196300 |  2531 | 78016k| 397.4 |  1068M |  31 |2080 |  12k|   0 |2100k|  0 | 817k|  21k| 3.925498e+04 |      --      |    Inf |  99.32%
 7546s|196400 |  2517 | 78051k| 397.3 |  1068M |  31 |2080 |  12k|6368 |2100k|  2 | 817k|  21k| 3.925950e+04 |      --      |    Inf |  99.33%
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 7549s|196500 |  2509 | 78081k| 397.3 |  1068M |  31 |2080 |  12k|6542 |2101k|  3 | 817k|  21k| 3.926186e+04 |      --      |    Inf |  99.33%
 7551s|196600 |  2484 | 78109k| 397.2 |  1068M |  31 |2080 |  12k|7542 |2101k|  2 | 818k|  21k| 3.926624e+04 |      --      |    Inf |  99.35%
 7554s|196700 |  2461 | 78136k| 397.2 |  1068M |  31 |2080 |  12k|7497 |2102k|  2 | 818k|  21k| 3.927171e+04 |      --      |    Inf |  99.35%
 7556s|196800 |  2445 | 78165k| 397.1 |  1068M |  31 |2080 |  12k|7070 |2103k|  0 | 818k|  21k| 3.927827e+04 |      --      |    Inf |  99.35%
 7559s|196900 |  2415 | 78192k| 397.1 |  1068M |  31 |2080 |  12k|   0 |2103k|  0 | 819k|  21k| 3.927970e+04 |      --      |    Inf |  99.36%
 7562s|197000 |  2397 | 78221k| 397.0 |  1068M |  31 |2080 |  12k|   0 |2104k|  0 | 819k|  21k| 3.928850e+04 |      --      |    Inf |  99.37%
 7564s|197100 |  2374 | 78247k| 396.9 |  1068M |  31 |2080 |  12k|6416 |2104k|  2 | 820k|  21k| 3.929007e+04 |      --      |    Inf |  99.39%
 7567s|197200 |  2348 | 78272k| 396.9 |  1068M |  31 |2080 |  12k|7224 |2105k|  0 | 820k|  21k| 3.929542e+04 |      --      |    Inf |  99.39%
 7569s|197300 |  2321 | 78304k| 396.8 |  1069M |  31 |2080 |  12k|6546 |2106k|  0 | 820k|  21k| 3.930072e+04 |      --      |    Inf |  99.41%
 7572s|197400 |  2303 | 78333k| 396.8 |  1069M |  31 |2080 |  12k|6818 |2106k|  2 | 821k|  21k| 3.930105e+04 |      --      |    Inf |  99.41%
 7575s|197500 |  2274 | 78362k| 396.7 |  1069M |  31 |2080 |  12k|   0 |2106k|  0 | 821k|  21k| 3.930545e+04 |      --      |    Inf |  99.42%
 7578s|197600 |  2256 | 78390k| 396.7 |  1069M |  31 |2080 |  12k|7288 |2107k|  0 | 822k|  21k| 3.931348e+04 |      --      |    Inf |  99.43%
 7580s|197700 |  2243 | 78418k| 396.6 |  1069M |  31 |2080 |  12k|7123 |2107k|  0 | 822k|  21k| 3.931933e+04 |      --      |    Inf |  99.43%
 7582s|197800 |  2223 | 78441k| 396.5 |  1069M |  31 |2080 |  12k|6675 |2108k|  2 | 822k|  21k| 3.932250e+04 |      --      |    Inf |  99.43%
 7585s|197900 |  2202 | 78473k| 396.5 |  1069M |  31 |2080 |  12k|6679 |2108k|  3 | 823k|  21k| 3.932519e+04 |      --      |    Inf |  99.44%
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 7588s|198000 |  2197 | 78504k| 396.4 |  1069M |  31 |2080 |  12k|7006 |2109k|  0 | 823k|  21k| 3.933546e+04 |      --      |    Inf |  99.44%
 7591s|198100 |  2185 | 78533k| 396.4 |  1069M |  31 |2080 |  12k|7269 |2110k|  2 | 823k|  21k| 3.933671e+04 |      --      |    Inf |  99.45%
 7593s|198200 |  2162 | 78556k| 396.3 |  1069M |  31 |2080 |  12k|6717 |2110k|  3 | 824k|  21k| 3.934286e+04 |      --      |    Inf |  99.45%
 7596s|198300 |  2138 | 78580k| 396.2 |  1069M |  31 |2080 |  12k|7170 |2110k|  2 | 824k|  21k| 3.934540e+04 |      --      |    Inf |  99.46%
 7598s|198400 |  2104 | 78605k| 396.1 |  1069M |  31 |2080 |  12k|7238 |2111k|  0 | 825k|  21k| 3.934771e+04 |      --      |    Inf |  99.46%
 7600s|198500 |  2086 | 78636k| 396.1 |  1069M |  31 |2080 |  12k|   0 |2111k|  0 | 825k|  21k| 3.935458e+04 |      --      |    Inf |  99.46%
 7603s|198600 |  2077 | 78666k| 396.0 |  1069M |  31 |2080 |  12k|6605 |2112k|  2 | 825k|  21k| 3.935582e+04 |      --      |    Inf |  99.47%
 7605s|198700 |  2061 | 78694k| 396.0 |  1069M |  31 |2080 |  12k|6444 |2113k|  0 | 826k|  21k| 3.936488e+04 |      --      |    Inf |  99.48%
 7607s|198800 |  2032 | 78719k| 395.9 |  1069M |  31 |2080 |  12k|   0 |2113k|  0 | 826k|  21k| 3.936879e+04 |      --      |    Inf |  99.48%
 7609s|198900 |  2016 | 78739k| 395.8 |  1069M |  31 |2080 |  12k|6814 |2113k|  2 | 827k|  21k| 3.936923e+04 |      --      |    Inf |  99.49%
 7611s|199000 |  1996 | 78762k| 395.7 |  1069M |  31 |2080 |  12k|   0 |2114k|  0 | 827k|  21k| 3.937638e+04 |      --      |    Inf |  99.49%
 7614s|199100 |  1975 | 78790k| 395.7 |  1069M |  31 |2080 |  12k|7249 |2115k|  2 | 827k|  21k| 3.938219e+04 |      --      |    Inf |  99.50%
 7616s|199200 |  1954 | 78819k| 395.6 |  1069M |  31 |2080 |  12k|6647 |2115k|  2 | 828k|  21k| 3.938464e+04 |      --      |    Inf |  99.50%
 7619s|199300 |  1933 | 78848k| 395.6 |  1069M |  31 |2080 |  12k|6696 |2116k|  2 | 828k|  21k| 3.938659e+04 |      --      |    Inf |  99.51%
 7621s|199400 |  1911 | 78871k| 395.5 |  1069M |  31 |2080 |  12k|   0 |2116k|  0 | 828k|  21k| 3.938822e+04 |      --      |    Inf |  99.52%
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 7623s|199500 |  1899 | 78894k| 395.4 |  1069M |  31 |2080 |  12k|6534 |2117k|  0 | 829k|  21k| 3.939103e+04 |      --      |    Inf |  99.52%
 7625s|199600 |  1877 | 78923k| 395.3 |  1069M |  31 |2080 |  12k|7212 |2117k|  0 | 829k|  21k| 3.939733e+04 |      --      |    Inf |  99.53%
 7628s|199700 |  1855 | 78953k| 395.3 |  1069M |  31 |2080 |  12k|7086 |2118k|  3 | 829k|  21k| 3.939813e+04 |      --      |    Inf |  99.53%
 7630s|199800 |  1842 | 78981k| 395.2 |  1069M |  31 |2080 |  12k|7210 |2118k|  0 | 830k|  21k| 3.940162e+04 |      --      |    Inf |  99.54%
 7632s|199900 |  1811 | 79007k| 395.2 |  1069M |  31 |2080 |  12k|   0 |2119k|  0 | 830k|  21k| 3.940361e+04 |      --      |    Inf |  99.54%
 7635s|200000 |  1784 | 79034k| 395.1 |  1069M |  31 |2080 |  12k|7150 |2119k|  0 | 831k|  21k| 3.940947e+04 |      --      |    Inf |  99.55%
 7637s|200100 |  1766 | 79060k| 395.0 |  1069M |  31 |2080 |  12k|6522 |2120k|  0 | 831k|  21k| 3.942129e+04 |      --      |    Inf |  99.55%
 7640s|200200 |  1736 | 79086k| 395.0 |  1069M |  31 |2080 |  12k|7049 |2120k|  2 | 831k|  21k| 3.942607e+04 |      --      |    Inf |  99.56%
 7642s|200300 |  1713 | 79109k| 394.9 |  1069M |  31 |2080 |  12k|7510 |2120k|  2 | 832k|  21k| 3.943124e+04 |      --      |    Inf |  99.57%
 7644s|200400 |  1690 | 79133k| 394.8 |  1069M |  31 |2080 |  12k|7428 |2121k|  2 | 832k|  21k| 3.943124e+04 |      --      |    Inf |  99.58%
 7647s|200500 |  1663 | 79159k| 394.7 |  1069M |  31 |2080 |  12k|   0 |2121k|  0 | 832k|  21k| 3.943945e+04 |      --      |    Inf |  99.59%
 7649s|200600 |  1641 | 79184k| 394.7 |  1069M |  31 |2080 |  12k|6557 |2122k|  1 | 833k|  21k| 3.944154e+04 |      --      |    Inf |  99.60%
 7651s|200700 |  1615 | 79209k| 394.6 |  1069M |  31 |2080 |  12k|7515 |2122k|  2 | 833k|  21k| 3.945417e+04 |      --      |    Inf |  99.61%
 7654s|200800 |  1586 | 79236k| 394.5 |  1069M |  31 |2080 |  12k|7410 |2123k|  0 | 834k|  21k| 3.945812e+04 |      --      |    Inf |  99.62%
 7656s|200900 |  1560 | 79266k| 394.5 |  1069M |  31 |2080 |  12k|6566 |2123k|  0 | 834k|  21k| 3.947376e+04 |      --      |    Inf |  99.62%
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 7659s|201000 |  1552 | 79299k| 394.5 |  1069M |  31 |2080 |  12k|6583 |2124k|  0 | 834k|  21k| 3.948806e+04 |      --      |    Inf |  99.63%
 7661s|201100 |  1521 | 79326k| 394.4 |  1069M |  31 |2080 |  12k|7634 |2125k|  0 | 835k|  21k| 3.949639e+04 |      --      |    Inf |  99.63%
 7664s|201200 |  1502 | 79352k| 394.3 |  1069M |  31 |2080 |  12k|   0 |2125k|  0 | 835k|  21k| 3.950300e+04 |      --      |    Inf |  99.64%
 7666s|201300 |  1485 | 79380k| 394.3 |  1070M |  31 |2080 |  12k|7177 |2125k|  2 | 836k|  21k| 3.950525e+04 |      --      |    Inf |  99.64%
